"","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/DownloadBean.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFile.java","Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/DbManager.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/AudioFileInfo.java","Implementation/mediastore.ejb.tagwatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/tagwatermarking/TagWatermarkingImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarking.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadAudioWatermarkingRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccessLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingLocal.java","Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFileException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownload.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/FSUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackagingLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoder.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCache.java","Implementation/mediastore.ejb.cache/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/cache/CacheSingleton.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadCacheRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenanceLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadReEncoderRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagement.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UnknownServerException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackaging.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/FailedDownloadException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagementLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContent.java","Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/AudioWatermarkingImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarking.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccess.java","Implementation/mediastore.ejb.packaging/src/edu/kit/ipd/sdq/mediastore/ejb/packaging/PackagingImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccess.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadMediaAccessRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IDownloadTagWatermarkingRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceLocal.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/FileContentRemote.java","Implementation/mediastore.ejb.mediamanagement/src/edu/kit/ipd/sdq/mediastore/ejb/mediamanagement/MediaManagementImpl.java","Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/MediaAccessImpl.java","Implementation/mediastore.ejb.reencoder/src/edu/kit/ipd/sdq/mediastore/ejb/reencoder/ReEncoderImpl.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacade.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/UploadBean.java","Implementation/mediastore.ejb.cache/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/cache/CacheImpl.java","Implementation/mediastore.ejb.facade/src/edu/kit/ipd/sdq/mediastore/ejb/facade/FacadeImpl.java","Implementation/mediastore.ejb.mediaaccess/src/edu/kit/ipd/sdq/mediastore/ejb/mediaaccess/Audio.java","Implementation/mediastore.ejb.audiowatermarking/src/edu/kit/ipd/sdq/mediastore/ejb/audiowatermarking/WavFile.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagement.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenance.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapter.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/RegisterBean.java","Implementation/mediastore.ejb.cache/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/cache/IdAndBitrate.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/WebBeanManager.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/InterfaceDetails.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserDBAdapterRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/RequiredInterface.java","Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/DbManager.java","Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/UserDBAdapterImpl.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/utils/MessageUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/CurrentUser.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/JNDIUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/GlobalConstantsContainer.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaManagementRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/FailedUploadException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/LameUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IFacadeRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IUserManagementRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/UserAlreadyExistsException.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/LoginBean.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/Config.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/BaseEJB.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IBusinessInterface.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/ProvidedInterface.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IMediaAccessMaintenanceRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/BadLoginDataException.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/filters/MainFilter.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/DbException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/IPackagingRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/AppException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/Main.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/PropertiesException.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenance.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/utils/SessionUtil.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/interfaces/ICacheMaintenanceRemote.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/exceptions/ConversionException.java","Implementation/mediastore.ejb.usermanagement/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/usermanagement/SecurityUtil.java","Implementation/mediastore.ejb.userdbadapter/src/edu/kit/ipd/sdq/mediastore/ejb/userdbadapter/User.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/utils/PropertiesUtil.java","Implementation/mediastore.web/src/edu/kit/ipd/sdq/mediastore/web/beans/SessionBean.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/data/UserRegData.java","Implementation/mediastore.basic/src/edu/kit/ipd/sdq/mediastore/basic/config/EJB.java","Implementation/mediastore.ejb.usermanagement/ejbModule/edu/kit/ipd/sdq/mediastore/ejb/usermanagement/UserManagementImpl.java"
"12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.20069290211723995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.197442310920451E-15","2.3980817331903383E-15","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","3.597122599785507E-15","1.9984014443252818E-15","3.9968028886505636E-16","0.09405528490036917","7.993605777301127E-16","7.993605777301127E-16","0.0","3.9968028886505636E-16","0.20069290211723995","1.1990408665951691E-15","7.993605777301127E-16","0.10810988406299163","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","1.1990408665951691E-15","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","1.5987211554602255E-15","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","7.993605777301127E-16","0.0","0.14015924883346798"
"31","0.09937047961118588","0.10414185423397875","0.07369114884190275","0.07020512390448018","0.0855655304257995","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19575921996766596","0.08717681533918853","0.0","0.1246207717348419","0.0","0.0","0.0","0.0","0.08112781244591445","0.0","0.0","0.0","0.07369114884190196","0.0","0.12136882430683334","0.0","0.0","0.11453208035099598","0.05177136812595356","0.0","0.0","0.0","0.0","0.0","0.10856826471762564","0.10330828133112933","0.0","0.0","0.0","0.08717681533918853","0.044417546835643584","0.04309202083831121","7.993605777301127E-16","0.0598284872328807","0.031788539544877197","0.0","0.039603369079491024","0.0","0.032786347027363806","1.5987211554602255E-15","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","0.0","1.1990408665951691E-15","7.993605777301127E-16","0.0","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","1.1990408665951691E-15","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0"
"3","0.02902092196934394","3.9968028886505636E-16","0.06953812495364016","1.1990408665951691E-15","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.22107344652570746","3.9968028886505636E-16","3.9968028886505636E-16","1.5987211554602255E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16","3.597122599785507E-15","0.04109739843498326","1.5987211554602255E-15","0.056714113460438885","0.030457673703340005","0.0","0.07564407135103345","0.0399353468473167","5.595524044110789E-15","1.9984014443252818E-15","0.08854995542668354","0.0763795366571555","1.5987211554602255E-15","7.993605777301127E-16","0.0","7.993605777301127E-16","7.993605777301127E-16","1.1990408665951691E-15","0.11643371248209311","0.05671411346043929","1.1990408665951691E-15","0.07903643922472199","3.9968028886505636E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.22107344652570826","3.9968028886505636E-16","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","0.0","0.13869060939754294","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.1770999108533655","3.9968028886505636E-16","0.0","0.07392628915659137"
"15","0.12961377103630542","0.13658361939129895","0.0931824759770735","0.08838036488713877","0.10979957087487006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2815568185113219","0.11208501799935648","0.0","0.16718937154697455","0.0","0.0","0.0","0.0","0.10354273625190871","0.0","0.0","0.0","0.0931824759770727","0.0","0.16225562489182652","0.0","0.0","0.15197321827195692","0.06357707908975518","1.9984014443252818E-16","0.0","0.0","0.0","0.0","0.1431045491131712","0.13536151779137967","0.0","0.0","0.0","0.11208501799935609","0.05396641065872485","0.05225184880124747","7.993605777301127E-16","0.07429481192656869","0.03785815454412891","7.993605777301127E-16","0.0477656718147534","1.1990408665951691E-15","0.039112011052154026","1.9984014443252818E-15","7.993605777301127E-16","1.1990408665951691E-15","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","3.9968028886505636E-16","1.9984014443252818E-16","9.992007221626409E-16","7.993605777301127E-16","0.0","1.1990408665951691E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","1.1990408665951691E-15","0.0","0.0","0.0","3.9968028886505636E-16","1.9984014443252818E-16","0.0","1.5987211554602255E-15","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","7.993605777301127E-16","0.0","7.993605777301127E-16"
"14","0.1861170252302154","0.09739814985939509","0.06953812495364016","0.06632218765269982","0.16090013447225868","0.33435846484094073","0.37769609967029677","0.1888480498351482","0.18884804983514858","0.33435846484094073","0.13869060939754255","0.27738121879508587","0.1792856399332215","0.08192587714918442","0.11299421809011441","0.1159262928241378","0.0","0.0","0.22107344652570826","0.22107344652570826","0.0763795366571559","0.1888480498351482","0.0","0.18884804983514858","0.06953812495363856","0.0","0.1129942180901136","0.16717923242047059","0.0","0.10681780434415043","0.12559489370333998","3.9968028886505636E-16","0.0","0.3023595020523553","0.0","0.15117975102617684","0.10141607785644942","0.09664065156627215","0.13869060939754294","0.2773812187950863","0.0","0.08192587714918442","0.04233998793442866","0.04109739843498326","7.993605777301127E-16","0.056714113460438885","0.06091534740668041","0.0","0.03782203567551732","0.0","0.03140014197169627","1.9984014443252818E-15","7.993605777301127E-16","1.1990408665951691E-15","1.5987211554602255E-15","7.993605777301127E-16","0.0","7.993605777301127E-16","7.993605777301127E-16","1.1990408665951691E-15","7.993605777301127E-16","0.0","1.1990408665951691E-15","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16"
"37","0.8944562775035401","0.7433658366822108","0.7411244735145214","0.5998760944638925","0.48345268901665545","0.4013858042344799","0.4581283214039829","0.4581283214039829","0.22906416070199137","0.4013858042344795","0.16401498489369756","0.16401498489369756","0.2164979578822098","0.09353826789703383","0.263280068427776","0.17344315964663548","0.0","0.0","0.5437659581969772","0.2718829790984883","0.17373634488912995","0.22906416070199095","0.0","0.4581283214039829","0.15739822559037916","0.0","0.131640034213888","0.20069290211723953","0.0","0.12396993759735575","0.1416999016020169","0.0","0.0","0.18000000000000016","0.0","0.18000000000000016","0.11729955044088634","0.11143258363623754","0.16401498489369795","0.16401498489369795","3.9968028886505636E-16","0.09353826789703383","0.09379911871785894","0.09094805938743127","0.18011633118700235","0.06356683635323145","0.06674580763806004","0.08393133215104535","0.04172853931321168","0.04414316745442975","0.0344370274753234","1.5987211554602255E-15","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16","3.9968028886505636E-16","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16"
"30","0.0","3.9968028886505636E-16","0.06953812495364016","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.0","7.993605777301127E-16","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","1.5987211554602255E-15","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16","0.0","0.15117975102617845","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","7.993605777301127E-16","3.597122599785507E-15","0.04109739843498326","1.5987211554602255E-15","0.0","0.0","0.0","0.03782203567551732","0.0399353468473167","5.595524044110789E-15","1.9984014443252818E-15","0.08854995542668354","0.1527590733143098","1.5987211554602255E-15","7.993605777301127E-16","0.0","7.993605777301127E-16","0.15117975102617845","1.1990408665951691E-15","0.11643371248209311","0.14348867015062536","1.1990408665951691E-15","0.07903643922472199","3.9968028886505636E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","7.993605777301127E-16","0.0","0.07392628915659137","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","0.0","0.13869060939754294","0.0","0.0","0.0","7.993605777301127E-16","0.0","0.1770999108533655","3.9968028886505636E-16","0.0","0.18372430737890372"
"18","0.7385404536681186","0.6663729947176069","0.8590501856289634","0.54313489688214","0.44075975895150254","0.2900258784341078","0.3257830105069541","0.12853149417695006","0.12853149417695006","0.2900258784341082","0.09862575816500221","0.09862575816500221","0.18708324625490588","0.0844348694689928","0.19956989815924145","0.155501377614757","3.9968028886505636E-16","3.9968028886505636E-16","0.1470745834320046","0.1470745834320042","0.15729909989956914","0.12853149417694967","0.0","0.12853149417695006","0.1430496796197164","0.0","0.11698353561614404","0.11579843046999408","3.9968028886505636E-16","0.1104948266720105","0.12908985103826862","3.9968028886505636E-16","0.0","0.10622279918555058","0.0","0.10622279918555058","0.10482700798075895","0.09982199473595009","0.09862575816500221","0.09862575816500221","3.9968028886505636E-16","0.0844348694689928","0.08667239891441336","0.12616180663564425","0.08141991127025668","0.05820568738519678","0.05631656450215385","0.07609323387544552","0.07735301361785561","0.08171050564389729","0.03206539678940157","1.9984014443252818E-15","0.09135489074809185","0.07864954994978537","7.993605777301127E-16","0.0","7.993605777301127E-16","0.0","7.993605777301127E-16","7.993605777301127E-16","0.12060054257035935","0.058205687385197984","7.993605777301127E-16","0.08141991127025587","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","0.14406425999930825","0.0","0.0","0.0","0.0","0.0","0.18476071425009685","3.9968028886505636E-16","0.0","0.07609323387544631"
"6","0.7457472276649234","0.6224768486910861","0.716278975985925","0.531027710370347","0.37354238937235146","0.27188297909848846","0.3039464365439126","0.15197321827195612","0.15197321827195612","0.27188297909848846","0.11453208035099559","0.11453208035099559","0.1449219652165025","0.0702904267203599","0.18962016793573655","0.1281462474538512","0.0","0.17550605384505552","0.17550605384505552","0.17550605384505552","0.13164003421389","0.15197321827195612","0.0","0.15197321827195612","0.12052345197756598","0.0","0.09481008396786787","0.13594148954924404","0.0","0.08999999999999968","0.1092541033292255","3.9968028886505636E-16","0.0","0.12396993759735656","3.9968028886505636E-16","0.12396993759735615","0.08576851550919606","0.08200749244684898","0.11453208035099598","0.11453208035099598","3.9968028886505636E-16","0.0702904267203607","0.07524422792029838","0.1096940312128779","0.06796538816898816","0.09940331398361604","0.12568167995846116","0.06383260694462667","0.10129984846923223","0.07114752845233917","0.0282333982431056","1.5987211554602255E-15","0.07558987551309003","0.065820017106945","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","3.9968028886505636E-16","1.1990408665951691E-15","0.09747620557747534","0.04970165699180962","7.993605777301127E-16","0.06796538816898856","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.13594148954924404","0.0","0.17550605384505552","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11453208035099559","0.0","0.0","0.0","0.0","0.0","0.14330517561169118","0.0","0.0","0.06383260694462548"
"16","0.08316358730588878","0.08685004576133895","0.06294934994504926","0.06015209340294416","0.7855340630373667","0.21196929110343674","0.24273764861366706","0.1622556248918261","0.0","0.21196929110343674","0.0","0.999","0.15452915767028","0.07364712416058508","0.0","0.10245601103309979","0.0","0.0","0.18811056980073634","0.0","0.06887218755408782","0.0","0.0","0.1622556248918261","0.06294934994504846","0.0","0.09999999999999964","0.0","0.0","0.09481008396786868","0.13536151779138048","3.9968028886505636E-16","0.0","0.999","0.0","0.0","0.09025222308980077","0.08620746190299666","0.0","0.999","0.0","0.07364712416058508","0.03900134529890438","0.03789029212063651","0.07116246869832991","0.051742192481336914","0.028308281331129195","0.0","0.03495383220675348","0.0","0.029162217783034006","1.9984014443252818E-15","7.993605777301127E-16","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","0.0","0.0","3.9968028886505636E-16","7.993605777301127E-16","7.993605777301127E-16","0.0","7.993605777301127E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"23","0.0","0.0","0.0","0.0","0.0","0.0","1.9984014443252818E-16","1.9984014443252818E-16","1.9984014443252818E-16","0.0","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","1.9984014443252818E-16","1.9984014443252818E-16","1.9984014443252818E-16","1.9984014443252818E-16","1.5987211554602255E-15","0.0","0.0","1.9984014443252818E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","3.9968028886505636E-16","2.3980817331903383E-15","2.3980817331903383E-15","3.9968028886505636E-16","0.0","0.0","7.993605777301127E-16","7.993605777301127E-16","0.0","3.9968028886505635E-15","1.5987211554602255E-15","7.993605777301127E-16","7.993605777301127E-16","7.993605777301127E-16","3.9968028886505636E-16","0.0","3.9968028886505636E-16","3.9968028886505636E-16","1.1990408665951691E-15","3.9968028886505636E-16","0.0","1.1990408665951691E-15","0.0","0.0","0.0","3.9968028886505636E-16","3.9968028886505636E-16","0.0","0.0","1.9984014443252818E-16","0.0","3.9968028886505636E-16","7.993605777301127E-16","3.9968028886505636E-16","3.9968028886505636E-16","1.9984014443252818E-16","7.993605777301127E-16","0.0","0.0","1.5987211554602255E-15","0.0","1.9984014443252818E-16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9968028886505636E-16","0.0","0.0","0.0","0.0","1.1990408665951691E-15"
"34","0.14501196020601106","0.07552550470279833","0.11145282161364505","0.05337185152374824","0.06360298278551278","0.12169171866886948","0.13536151779137967","0.13536151779137967","0.13536151779137967","0.12169171866886948","0.999","0.10330828133112893","0.1293579255788389","0.0646555964272467","0.08620746190299587","0.0881881880986013","0.0","0.0","0.15531410437786028","0.15531410437786028","0.06068441215341767","0.13536151779137967","0.0","0.13536151779137967","0.11145282161364585","0.0","0.08620746190299587","0.12169171866886908","0.0","0.08200749244684857","0.040563906222955026","0.0","0.9789612800657028","0.11143258363623794","0.11143258363623794","0.999","0.07830213809879738","0.7796703503742312","0.999","0.10330828133112972","0.9119415478763752","0.0646555964272475","0.4766520673577377","0.6299867624538408","0.0","0.09247922410858882","0.05177136812595116","0.0","0.12694690682928397","0.03339386113854621","0.026641365601799905","0.07830213809879859","0.9973916542969601","0.1639926934845474","0.0","7.993605777301127E-16","7.993605777301127E-16","0.0","0.0","1.1990408665951691E-15","0.17706028178284436","0.14138993283902665","7.993605777301127E-16","0.06259197915174286","0.0","0.0","0.9789612800657039","0.11143258363623794","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.911941547876373","0.11623575378558444","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10330828133112972","0.0","0.0","0.0","0.0","0.0","0.1279794704479385","0.06259197915174167","0.0","0.05891430169324385"
